iter,train_loss,val_loss,lr
0,4.285293102264404,4.280136585235596,9.900990099009901e-06
250,2.494830369949341,2.49623441696167,0.0009397114317029975
500,2.2945756912231445,2.297682046890259,0.0006281416799501188
750,2.1505327224731445,2.1647157669067383,0.0002607455756410573
1000,2.059471845626831,2.108821153640747,0.0001
