iter,train_loss,val_loss,lr
0,4.24119758605957,4.237845420837402,9.900990099009901e-06
250,2.5287539958953857,2.5219411849975586,0.0009397114317029975
500,2.3642988204956055,2.3807778358459473,0.0006281416799501188
750,2.1951956748962402,2.1976871490478516,0.0002607455756410573
1000,2.1251275539398193,2.1444203853607178,0.0001
