iter,train_loss,val_loss,lr
0,4.186830520629883,4.181417465209961,9.900990099009901e-06
250,2.4285614490509033,2.4223477840423584,0.0009862301196726987
500,2.2787270545959473,2.2835495471954346,0.0009051132292283772
750,2.1385462284088135,2.183851480484009,0.0007641763268666832
1000,2.0394904613494873,2.080843925476074,0.0005871607054625496
1250,1.9608314037322998,2.0275402069091797,0.00040388523885789244
1500,1.9025248289108276,1.9889297485351562,0.0002452232927684166
1750,1.870369553565979,1.9648008346557617,0.00013790200300522413
2000,1.8515753746032715,1.9466328620910645,0.0001
