iter,train_loss,val_loss,lr
0,4.183174133300781,4.179990768432617,9.900990099009901e-06
250,2.4697864055633545,2.461885452270508,0.0009397114317029975
500,2.3898508548736572,2.4006707668304443,0.0006281416799501188
750,2.262519121170044,2.279871940612793,0.0002607455756410573
1000,2.2068395614624023,2.238772392272949,0.0001
