iter,train_loss,val_loss,lr
0,4.187172889709473,4.182318210601807,9.900990099009901e-06
250,2.5040123462677,2.503023624420166,0.0009397114317029975
500,2.3866639137268066,2.3876118659973145,0.0006281416799501188
750,2.2956786155700684,2.3049185276031494,0.0002607455756410573
1000,2.2466561794281006,2.263916254043579,0.0001
