iter,train_loss,val_loss,lr
0,4.187172889709473,4.182318210601807,9.900990099009901e-06
250,2.506316900253296,2.5066542625427246,0.0009862301196726987
500,2.3935036659240723,2.396653175354004,0.0009051132292283772
750,2.3047220706939697,2.319774866104126,0.0007641763268666832
1000,2.2094428539276123,2.226296901702881,0.0005871607054625496
1250,2.128351926803589,2.1457314491271973,0.00040388523885789244
1500,2.062842845916748,2.115053653717041,0.0002452232927684166
1750,2.0282652378082275,2.0810561180114746,0.00013790200300522413
2000,2.008531093597412,2.051731824874878,0.0001
