iter,train_loss,val_loss,lr
0,4.226419448852539,4.223534107208252,9.900990099009901e-06
250,2.4562108516693115,2.479071617126465,0.0009397114317029975
500,2.2095754146575928,2.245323657989502,0.0006281416799501188
750,2.0049843788146973,2.072967290878296,0.0002607455756410573
1000,1.908450722694397,2.0105669498443604,0.0001
