iter,train_loss,val_loss,lr
0,4.240797519683838,4.235909461975098,9.900990099009901e-06
250,2.391205072402954,2.3943748474121094,0.0009862301196726987
500,2.161421060562134,2.2014856338500977,0.0009051132292283772
750,1.9942572116851807,2.065131664276123,0.0007641763268666832
1000,1.8783107995986938,1.9761918783187866,0.0005871607054625496
1250,1.7919299602508545,1.9298768043518066,0.00040388523885789244
1500,1.7343729734420776,1.88044011592865,0.0002452232927684166
1750,1.692537546157837,1.8604375123977661,0.00013790200300522413
2000,1.6737852096557617,1.841794490814209,0.0001
