iter,train_loss,val_loss,lr
0,4.24119758605957,4.237845420837402,9.900990099009901e-06
250,2.502805471420288,2.4969356060028076,0.0009397114317029975
500,2.2548940181732178,2.2725939750671387,0.0006281416799501188
750,2.0833675861358643,2.101433753967285,0.0002607455756410573
1000,2.0067741870880127,2.0488932132720947,0.0001
