iter,train_loss,val_loss,lr
0,4.18680477142334,4.181410312652588,9.900990099009901e-06
250,2.449674129486084,2.4347803592681885,0.0009862301196726987
500,2.321140766143799,2.322073459625244,0.0009051132292283772
750,2.2045483589172363,2.237710952758789,0.0007641763268666832
1000,2.1280932426452637,2.1514132022857666,0.0005871607054625496
1250,2.041943311691284,2.0852246284484863,0.00040388523885789244
1500,1.9982887506484985,2.0553531646728516,0.0002452232927684166
1750,1.9674185514450073,2.0281777381896973,0.00013790200300522413
2000,1.9472178220748901,2.011077404022217,0.0001
