iter,train_loss,val_loss,lr
0,4.225829124450684,4.222672462463379,9.900990099009901e-06
250,2.4307780265808105,2.434285879135132,0.0009397114317029975
500,2.158658266067505,2.207343339920044,0.0006281416799501188
750,1.9825162887573242,2.070648431777954,0.0002607455756410573
1000,1.8986272811889648,1.9952707290649414,0.0001
