iter,train_loss,val_loss,lr
0,4.1808624267578125,4.1763916015625,9.900990099009901e-06
250,2.4665753841400146,2.4741322994232178,0.0009862301196726987
500,2.273958683013916,2.3108038902282715,0.0009051132292283772
750,2.0314223766326904,2.1092138290405273,0.0007641763268666832
1000,1.8725636005401611,1.978203296661377,0.0005871607054625496
1250,1.7675503492355347,1.909895658493042,0.00040388523885789244
1500,1.7107163667678833,1.841164231300354,0.0002452232927684166
1750,1.6645735502243042,1.817328691482544,0.00013790200300522413
2000,1.6427093744277954,1.7972002029418945,0.0001
