iter,train_loss,val_loss,lr
0,4.284984111785889,4.280037879943848,9.900990099009901e-06
250,2.405090808868408,2.4137232303619385,0.0009862301196726987
500,2.1295359134674072,2.173703670501709,0.0009051132292283772
750,1.9908080101013184,2.0761358737945557,0.0007641763268666832
1000,1.8832581043243408,2.001340866088867,0.0005871607054625496
1250,1.7997198104858398,1.950717806816101,0.00040388523885789244
1500,1.7420289516448975,1.8735222816467285,0.0002452232927684166
1750,1.7131136655807495,1.860683560371399,0.00013790200300522413
2000,1.6910438537597656,1.8388612270355225,0.0001
