iter,train_loss,val_loss,lr
0,4.170190811157227,4.166902542114258,9.900990099009901e-06
250,2.4256420135498047,2.428230047225952,0.0009397114317029975
500,2.2911155223846436,2.3011178970336914,0.0006281416799501188
750,2.1662206649780273,2.1968753337860107,0.0002607455756410573
1000,2.1185848712921143,2.153200149536133,0.0001
