iter,train_loss,val_loss,lr
0,4.284984111785889,4.280037879943848,9.900990099009901e-06
250,2.2989509105682373,2.3131067752838135,0.0009862301196726987
500,2.0510807037353516,2.1251401901245117,0.0009051132292283772
750,1.8909841775894165,2.0030925273895264,0.0007641763268666832
1000,1.7894588708877563,1.9444411993026733,0.0005871607054625496
1250,1.7098987102508545,1.8804748058319092,0.00040388523885789244
1500,1.6521050930023193,1.8091732263565063,0.0002452232927684166
1750,1.6166476011276245,1.7827144861221313,0.00013790200300522413
2000,1.593764066696167,1.7546418905258179,0.0001
