iter,train_loss,val_loss,lr
0,4.183257579803467,4.180240631103516,9.900990099009901e-06
250,2.4877734184265137,2.488003730773926,0.0009862301196726987
500,2.4134814739227295,2.4080703258514404,0.0009051132292283772
750,2.277315616607666,2.3000879287719727,0.0007641763268666832
1000,2.1941869258880615,2.2326269149780273,0.0005871607054625496
1250,2.118720293045044,2.1499013900756836,0.00040388523885789244
1500,2.0603318214416504,2.1120412349700928,0.0002452232927684166
1750,2.0239615440368652,2.0846939086914062,0.00013790200300522413
2000,1.9972823858261108,2.061201572418213,0.0001
