iter,train_loss,val_loss,lr
0,4.18680477142334,4.181410312652588,9.900990099009901e-06
250,2.4506990909576416,2.435669183731079,0.0009397114317029975
500,2.3213961124420166,2.3227028846740723,0.0006281416799501188
750,2.2211532592773438,2.249098777770996,0.0002607455756410573
1000,2.1836133003234863,2.199571132659912,0.0001
