iter,train_loss,val_loss,lr
0,4.181438446044922,4.175677299499512,9.900990099009901e-06
250,2.4105224609375,2.4261865615844727,0.0009862301196726987
500,2.108016014099121,2.144792079925537,0.0009051132292283772
750,1.9093866348266602,2.0129270553588867,0.0007641763268666832
1000,1.7754729986190796,1.9105125665664673,0.0005871607054625496
1250,1.6959738731384277,1.8563401699066162,0.00040388523885789244
1500,1.6327763795852661,1.8160301446914673,0.0002452232927684166
1750,1.5995537042617798,1.767504096031189,0.00013790200300522413
2000,1.5761406421661377,1.7640442848205566,0.0001
