iter,train_loss,val_loss,lr
0,4.284481048583984,4.279442310333252,9.900990099009901e-06
250,2.4044623374938965,2.4130196571350098,0.0009397114317029975
500,2.121427536010742,2.1701788902282715,0.0006281416799501188
750,1.974434494972229,2.043617010116577,0.0002607455756410573
1000,1.904355764389038,1.9968228340148926,0.0001
