iter,train_loss,val_loss,lr
0,4.1933979988098145,4.189444541931152,9.900990099009901e-06
250,2.493265390396118,2.518366813659668,0.0009397114317029975
500,2.4070181846618652,2.418299913406372,0.0006281416799501188
750,2.2874419689178467,2.306706428527832,0.0002607455756410573
1000,2.2338058948516846,2.2479934692382812,0.0001
