iter,train_loss,val_loss,lr
0,4.180987358093262,4.176578521728516,9.900990099009901e-06
250,2.476839542388916,2.484307050704956,0.0009862301196726987
500,2.20043683052063,2.2340633869171143,0.0009051132292283772
750,1.9981995820999146,2.091132402420044,0.0007641763268666832
1000,1.853450059890747,1.9537147283554077,0.0005871607054625496
1250,1.7545695304870605,1.8994762897491455,0.00040388523885789244
1500,1.699945092201233,1.8328378200531006,0.0002452232927684166
1750,1.6513943672180176,1.8063374757766724,0.00013790200300522413
2000,1.6308026313781738,1.7891818284988403,0.0001
