iter,train_loss,val_loss,lr
0,4.193292617797852,4.189353942871094,9.900990099009901e-06
250,2.4893579483032227,2.5137298107147217,0.0009862301196726987
500,2.400749444961548,2.4147582054138184,0.0009051132292283772
750,2.2681453227996826,2.298395872116089,0.0007641763268666832
1000,2.1669580936431885,2.1939704418182373,0.0005871607054625496
1250,2.070751905441284,2.1192400455474854,0.00040388523885789244
1500,2.0122547149658203,2.064182758331299,0.0002452232927684166
1750,1.970041036605835,2.033569097518921,0.00013790200300522413
2000,1.9425361156463623,2.018688201904297,0.0001
