iter,train_loss,val_loss,lr
0,4.240797519683838,4.235909461975098,9.900990099009901e-06
250,2.390021562576294,2.3930933475494385,0.0009397114317029975
500,2.1474151611328125,2.1797187328338623,0.0006281416799501188
750,1.9890750646591187,2.0511314868927,0.0002607455756410573
1000,1.9098601341247559,1.9891952276229858,0.0001
