iter,train_loss,val_loss,lr
0,4.183257579803467,4.180240631103516,9.900990099009901e-06
250,2.504969835281372,2.5041909217834473,0.0009397114317029975
500,2.4378299713134766,2.426872968673706,0.0006281416799501188
750,2.348294258117676,2.363180637359619,0.0002607455756410573
1000,2.3163609504699707,2.3307735919952393,0.0001
