iter,train_loss,val_loss,lr
0,4.170355319976807,4.16703987121582,9.900990099009901e-06
250,2.461559534072876,2.4643075466156006,0.0009397114317029975
500,2.3407163619995117,2.3422234058380127,0.0006281416799501188
750,2.243939161300659,2.2650656700134277,0.0002607455756410573
1000,2.2126920223236084,2.230367660522461,0.0001
