iter,train_loss,val_loss,lr
0,4.170190811157227,4.166902542114258,9.900990099009901e-06
250,2.447756767272949,2.4499878883361816,0.0009397114317029975
500,2.333294630050659,2.336320400238037,0.0006281416799501188
750,2.232640266418457,2.255145311355591,0.0002607455756410573
1000,2.1988637447357178,2.220985174179077,0.0001
