iter,train_loss,val_loss,lr
0,4.285293102264404,4.280136585235596,9.900990099009901e-06
250,2.478236436843872,2.4766037464141846,0.0009397114317029975
500,2.215346097946167,2.2306716442108154,0.0006281416799501188
750,2.062979221343994,2.0975522994995117,0.0002607455756410573
1000,1.9587664604187012,2.031684637069702,0.0001
