iter,train_loss,val_loss,lr
0,4.170190811157227,4.166902542114258,9.900990099009901e-06
250,2.4271161556243896,2.4298338890075684,0.0009862301196726987
500,2.293097496032715,2.3008387088775635,0.0009051132292283772
750,2.1529524326324463,2.189119815826416,0.0007641763268666832
1000,2.042755126953125,2.0912702083587646,0.0005871607054625496
1250,1.9740016460418701,2.045201063156128,0.00040388523885789244
1500,1.9179447889328003,1.997658371925354,0.0002452232927684166
1750,1.8835750818252563,1.9718585014343262,0.00013790200300522413
2000,1.8533728122711182,1.9575636386871338,0.0001
