iter,train_loss,val_loss,lr
0,4.1808624267578125,4.1763916015625,9.900990099009901e-06
250,2.489762306213379,2.497788429260254,0.0009862301196726987
500,2.393268585205078,2.4166698455810547,0.0009051132292283772
750,2.160999059677124,2.225205659866333,0.0007641763268666832
1000,2.0013036727905273,2.0709469318389893,0.0005871607054625496
1250,1.8921687602996826,2.00327205657959,0.00040388523885789244
1500,1.82413911819458,1.933914065361023,0.0002452232927684166
1750,1.7744872570037842,1.9066205024719238,0.00013790200300522413
2000,1.7530361413955688,1.8822157382965088,0.0001
