iter,train_loss,val_loss,lr
0,4.193292617797852,4.189353942871094,9.900990099009901e-06
250,2.5024735927581787,2.526636838912964,0.0009862301196726987
500,2.4315547943115234,2.4407401084899902,0.0009051132292283772
750,2.312215805053711,2.3298110961914062,0.0007641763268666832
1000,2.2326314449310303,2.2502858638763428,0.0005871607054625496
1250,2.149477481842041,2.18344783782959,0.00040388523885789244
1500,2.0995876789093018,2.1307060718536377,0.0002452232927684166
1750,2.0660717487335205,2.1038808822631836,0.00013790200300522413
2000,2.0475029945373535,2.0944745540618896,0.0001
