iter,train_loss,val_loss,lr
0,4.169894218444824,4.1653666496276855,9.900990099009901e-06
250,2.521784782409668,2.5166373252868652,0.0009862301196726987
500,2.431983232498169,2.4397077560424805,0.0009051132292283772
750,2.3422691822052,2.349027395248413,0.0007641763268666832
1000,2.2751412391662598,2.275639057159424,0.0005871607054625496
1250,2.200199604034424,2.2265491485595703,0.00040388523885789244
1500,2.1643786430358887,2.1956586837768555,0.0002452232927684166
1750,2.14819073677063,2.1752583980560303,0.00013790200300522413
2000,2.1276018619537354,2.151594877243042,0.0001
