iter,train_loss,val_loss,lr
0,4.181438446044922,4.175677299499512,9.900990099009901e-06
250,2.3584206104278564,2.3763937950134277,0.0009397114317029975
500,1.9655870199203491,2.033870220184326,0.0006281416799501188
750,1.7794883251190186,1.90679931640625,0.0002607455756410573
1000,1.703842282295227,1.8422629833221436,0.0001
