iter,train_loss,val_loss,lr
0,4.240476608276367,4.235622882843018,9.900990099009901e-06
250,2.382962703704834,2.391172409057617,0.0009397114317029975
500,2.128638505935669,2.166754961013794,0.0006281416799501188
750,1.977754831314087,2.0431885719299316,0.0002607455756410573
1000,1.9051337242126465,1.9900578260421753,0.0001
