iter,train_loss,val_loss,lr
0,4.183216571807861,4.180157661437988,9.900990099009901e-06
250,2.507171154022217,2.503669023513794,0.0009862301196726987
500,2.445819616317749,2.439014196395874,0.0009051132292283772
750,2.364531993865967,2.3841724395751953,0.0007641763268666832
1000,2.284608840942383,2.3100202083587646,0.0005871607054625496
1250,2.2236406803131104,2.240264654159546,0.00040388523885789244
1500,2.182438611984253,2.215348482131958,0.0002452232927684166
1750,2.157180070877075,2.1940393447875977,0.00013790200300522413
2000,2.1331918239593506,2.172334671020508,0.0001
