iter,train_loss,val_loss,lr
0,4.1808624267578125,4.1763916015625,9.900990099009901e-06
250,2.486239433288574,2.4947218894958496,0.0009397114317029975
500,2.385894536972046,2.417891502380371,0.0006281416799501188
750,2.1937174797058105,2.2376673221588135,0.0002607455756410573
1000,2.1057581901550293,2.1572999954223633,0.0001
