iter,train_loss,val_loss,lr
0,4.284984111785889,4.280037879943848,9.900990099009901e-06
250,2.403787851333618,2.411669969558716,0.0009397114317029975
500,2.1154444217681885,2.1632742881774902,0.0006281416799501188
750,1.9735043048858643,2.0456268787384033,0.0002607455756410573
1000,1.905277967453003,2.0001463890075684,0.0001
