iter,train_loss,val_loss,lr
0,4.170062065124512,4.165510654449463,9.900990099009901e-06
250,2.5152406692504883,2.519697904586792,0.0009862301196726987
500,2.4174695014953613,2.428785562515259,0.0009051132292283772
750,2.3085503578186035,2.3166298866271973,0.0007641763268666832
1000,2.2224297523498535,2.233081340789795,0.0005871607054625496
1250,2.1256794929504395,2.1690635681152344,0.00040388523885789244
1500,2.0724964141845703,2.1245532035827637,0.0002452232927684166
1750,2.0496726036071777,2.0971579551696777,0.00013790200300522413
2000,2.029414415359497,2.0755245685577393,0.0001
