iter,train_loss,val_loss,lr
0,4.183257579803467,4.180240631103516,9.900990099009901e-06
250,2.5065248012542725,2.5058915615081787,0.0009862301196726987
500,2.4423022270202637,2.4313302040100098,0.0009051132292283772
750,2.3456876277923584,2.362520456314087,0.0007641763268666832
1000,2.262411117553711,2.287484645843506,0.0005871607054625496
1250,2.2009148597717285,2.2149741649627686,0.00040388523885789244
1500,2.158559560775757,2.1904900074005127,0.0002452232927684166
1750,2.132197380065918,2.168910264968872,0.00013790200300522413
2000,2.109043598175049,2.1475179195404053,0.0001
