iter,train_loss,val_loss,lr
0,4.226332187652588,4.223162651062012,9.900990099009901e-06
250,2.431527614593506,2.434352397918701,0.0009397114317029975
500,2.11384916305542,2.161219596862793,0.0006281416799501188
750,1.928449273109436,2.0254361629486084,0.0002607455756410573
1000,1.8384766578674316,1.94197416305542,0.0001
