iter,train_loss,val_loss,lr
0,4.24119758605957,4.237845420837402,9.900990099009901e-06
250,2.5292932987213135,2.5227651596069336,0.0009862301196726987
500,2.3773772716522217,2.3932125568389893,0.0009051132292283772
750,2.211517095565796,2.2216362953186035,0.0007641763268666832
1000,2.1018853187561035,2.142723321914673,0.0005871607054625496
1250,1.9997849464416504,2.065042495727539,0.00040388523885789244
1500,1.9443203210830688,2.0178000926971436,0.0002452232927684166
1750,1.8858637809753418,1.9881097078323364,0.00013790200300522413
2000,1.8553221225738525,1.954229474067688,0.0001
