iter,train_loss,val_loss,lr
0,4.170355319976807,4.16703987121582,9.900990099009901e-06
250,2.4430670738220215,2.4459831714630127,0.0009397114317029975
500,2.292663812637329,2.2988603115081787,0.0006281416799501188
750,2.1583173274993896,2.186652898788452,0.0002607455756410573
1000,2.117394208908081,2.1510934829711914,0.0001
