iter,train_loss,val_loss,lr
0,4.225829124450684,4.222672462463379,9.900990099009901e-06
250,2.395559310913086,2.404054641723633,0.0009397114317029975
500,2.036890983581543,2.105825662612915,0.0006281416799501188
750,1.830031156539917,1.952099323272705,0.0002607455756410573
1000,1.7374316453933716,1.8630974292755127,0.0001
