iter,train_loss,val_loss,lr
0,4.18680477142334,4.181410312652588,9.900990099009901e-06
250,2.435997724533081,2.4241628646850586,0.0009862301196726987
500,2.27415132522583,2.279081344604492,0.0009051132292283772
750,2.121464729309082,2.1711509227752686,0.0007641763268666832
1000,2.023371458053589,2.069669485092163,0.0005871607054625496
1250,1.940507411956787,2.024897575378418,0.00040388523885789244
1500,1.890156865119934,1.9892306327819824,0.0002452232927684166
1750,1.8546758890151978,1.9622008800506592,0.00013790200300522413
2000,1.8303860425949097,1.942440152168274,0.0001
