iter,train_loss,val_loss,lr
0,4.194160461425781,4.189334392547607,9.900990099009901e-06
250,2.472831964492798,2.4710488319396973,0.0009862301196726987
500,2.31245756149292,2.3191089630126953,0.0009051132292283772
750,2.173786163330078,2.2013890743255615,0.0007641763268666832
1000,2.0715315341949463,2.123323917388916,0.0005871607054625496
1250,1.9686123132705688,2.0381691455841064,0.00040388523885789244
1500,1.9105215072631836,1.994868516921997,0.0002452232927684166
1750,1.8857442140579224,1.9752329587936401,0.00013790200300522413
2000,1.8555762767791748,1.9549843072891235,0.0001
