iter,train_loss,val_loss,lr
0,4.187172889709473,4.182318210601807,9.900990099009901e-06
250,2.5183467864990234,2.5142431259155273,0.0009397114317029975
500,2.4021787643432617,2.403134822845459,0.0006281416799501188
750,2.323458194732666,2.3309099674224854,0.0002607455756410573
1000,2.2803053855895996,2.2896676063537598,0.0001
