iter,train_loss,val_loss,lr
0,4.240797519683838,4.235909461975098,9.900990099009901e-06
250,2.336521863937378,2.344785451889038,0.0009397114317029975
500,2.0613040924072266,2.1220669746398926,0.0006281416799501188
750,1.887304425239563,1.9861679077148438,0.0002607455756410573
1000,1.8029118776321411,1.9236162900924683,0.0001
